location_name,datetimeLocal,co,no2,o3,pm10,pm25,so2,pm25_24h,pm10_24h,no2_24h,so2_24h,co_8h,o3_8h,si_pm25,si_pm10,si_no2,si_so2,si_co,si_o3,AQI,dominant_pollutant,AQI_category
"Fort William, Kolkata - WBPCB",2022-03-25 03:00:00+05:30,241.875,20.626875,12.228750000000002,80.05250000000001,36.253750000000004,4.96875,,,,,0.240533172231986,12.200048769771529,,,,,12.0266586115993,12.200048769771529,12.200048769771529,o3,Good
"Fort William, Kolkata - WBPCB",2022-03-25 04:00:00+05:30,243.75,20.603749999999998,12.3275,80.405,35.9375,4.9875,,,,,0.24106931019332167,12.221290641476275,,,,,12.053465509666083,12.221290641476275,12.221290641476275,o3,Good
"Fort William, Kolkata - WBPCB",2022-03-25 05:00:00+05:30,245.625,20.580624999999998,12.426250000000001,80.75750000000001,35.62125,5.0062500000000005,,,,,0.24172012302284715,12.250570549836807,,,,,12.086006151142357,12.250570549836807,12.250570549836807,o3,Good
"Fort William, Kolkata - WBPCB",2022-03-25 06:00:00+05:30,,,,,,,,,,,0.24172012302284715,12.250570549836807,,,,,12.086006151142357,12.250570549836807,12.250570549836807,o3,Good
"Fort William, Kolkata - WBPCB",2022-03-25 07:00:00+05:30,,,,,,,,,,,0.24194090509666089,12.249707820738138,,,,,12.097045254833045,12.249707820738138,12.249707820738138,o3,Good
"Fort William, Kolkata - WBPCB",2022-03-25 08:00:00+05:30,,,,,,,,,,,0.24227636203866443,12.256883128295256,,,,,12.113818101933221,12.256883128295256,12.256883128295256,o3,Good
"Fort William, Kolkata - WBPCB",2022-03-25 09:00:00+05:30,,,,,,,,,,,0.2428125000000001,12.278125000000001,,,,,12.140625000000005,12.278125000000001,12.278125000000001,o3,Good
"Fort William, Kolkata - WBPCB",2022-03-25 18:00:00+05:30,270.0,20.28,13.71,85.34,31.51,5.25,,,,,0.26718750000000013,13.561875,,,,,13.359375000000007,13.561875,13.561875,o3,Good
"Fort William, Kolkata - WBPCB",2022-03-25 19:00:00+05:30,290.0,20.68,17.11,78.54,26.63,4.81,34.0530316344464,81.48371997656709,20.520093731693027,5.041373755125952,0.2717500000000001,14.2715,56.158570692685295,81.48371997656709,25.650117164616283,6.30171719390744,13.587500000000006,14.2715,81.48371997656709,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-25 20:00:00+05:30,270.0,20.8,17.59,77.12,32.07,4.55,33.90049073948898,81.14804920913883,20.541624983101258,5.0035757739624165,0.2714583333333334,14.824583333333335,55.90082918051586,81.14804920913883,25.677031228876572,6.254469717453021,13.572916666666671,14.824583333333335,81.14804920913883,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-25 21:00:00+05:30,270.0,20.59,16.44,69.83,23.91,4.72,33.18688425809692,80.33961712277178,20.545080341451165,4.98332036153653,0.27125000000000005,15.055357142857144,54.69508029816376,80.33961712277178,25.681350426813957,6.2291504519206615,13.562500000000002,15.055357142857144,80.33961712277178,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-25 22:00:00+05:30,300.0,20.73,15.7,62.01,27.83,4.52,32.829758640890454,79.11764264792033,20.557408318687756,4.952432337434095,0.27484375000000005,15.1359375,54.09166115184939,79.11764264792033,25.696760398359693,6.190540421792619,13.742187500000004,15.1359375,79.11764264792033,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-25 23:00:00+05:30,280.0,20.76,15.75,56.45,29.49,4.38,32.358545987111896,77.56748799062684,20.568370826010543,4.913216168717047,0.27679687500000005,15.427968750000002,53.29547425408562,77.56748799062684,25.71046353251318,6.141520210896308,13.839843750000004,15.427968750000002,77.56748799062684,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 00:00:00+05:30,220.0,20.74,12.91,52.13,23.75,3.71,31.50440421792619,75.7293848857645,20.57679027533685,4.829738722905683,0.27101562500000004,15.35265625,51.85226919580632,75.7293848857645,25.720987844171063,6.037173403632103,13.550781250000002,15.35265625,75.7293848857645,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 01:00:00+05:30,210.0,20.74,19.32,54.51,23.81,4.39,30.654,74.05,20.584,4.792,0.26375000000000004,16.06625,,74.05,25.73,5.99,13.187500000000002,16.06625,74.05,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 02:00:00+05:30,240.0,20.52,19.11,57.83,24.28,4.64,29.834666666666667,72.592,20.575333333333333,4.771333333333333,0.26000000000000006,16.74125,49.724444444444444,72.592,25.719166666666666,5.9641666666666655,13.000000000000004,16.74125,72.592,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 03:00:00+05:30,250.0,20.89,20.71,63.19,29.87,4.39,29.409083333333335,71.46783333333333,20.592875,4.732749999999999,0.25500000000000006,17.19125,49.01513888888889,71.46783333333333,25.741093749999997,5.915937499999999,12.750000000000004,17.19125,71.46783333333333,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 04:00:00+05:30,200.0,20.73,21.57,50.5,20.98,4.23,28.41191666666667,69.47416666666666,20.60129166666667,4.68225,0.24625000000000005,17.68875,47.353194444444455,69.47416666666666,25.751614583333335,5.8528125,12.312500000000002,17.68875,69.47416666666666,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 05:00:00+05:30,220.0,20.7,21.69,52.94,20.83,4.49,27.425833333333333,67.61966666666667,20.60925,4.647833333333333,0.24000000000000005,18.345,45.709722222222226,67.61966666666667,25.7615625,5.809791666666666,12.000000000000002,18.345,67.61966666666667,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 06:00:00+05:30,230.0,20.61,18.55,51.04,24.89,4.49,27.26734375,66.5834375,20.609296875000002,4.63796875,0.23125000000000007,18.70125,45.44557291666666,66.5834375,25.76162109375,5.7974609374999995,11.562500000000004,18.70125,66.5834375,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 07:00:00+05:30,290.0,20.72,19.42,69.74,28.01,4.0,27.311029411764707,66.76911764705882,20.615808823529413,4.600441176470588,0.23250000000000007,19.160000000000004,45.51838235294118,66.76911764705882,25.769761029411768,5.750551470588236,11.625000000000004,19.160000000000004,66.76911764705882,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 08:00:00+05:30,280.0,20.66,23.4,61.86,24.17,4.18,27.136527777777776,66.49638888888889,20.61826388888889,4.5770833333333325,0.24000000000000005,20.471249999999998,45.227546296296296,66.49638888888889,25.772829861111113,5.721354166666666,12.000000000000002,20.471249999999998,66.49638888888889,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 09:00:00+05:30,290.0,20.74,24.1,66.23,26.04,4.17,27.07881578947368,66.48236842105263,20.62467105263158,4.555657894736842,0.25000000000000006,21.06875,45.1313596491228,66.48236842105263,25.780838815789476,5.694572368421053,12.500000000000004,21.06875,66.48236842105263,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 10:00:00+05:30,310.0,20.52,28.3,66.15,25.69,4.41,27.009375,66.46575,20.6194375,4.548374999999999,0.25875000000000004,22.2175,45.015625,66.46575,25.774296875,5.685468749999999,12.937500000000002,22.2175,66.46575,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 11:00:00+05:30,330.0,20.71,26.91,73.45,33.93,4.07,27.338928571428568,66.79833333333333,20.62375,4.525595238095238,0.26875000000000004,22.9925,45.564880952380946,66.79833333333333,25.7796875,5.6569940476190474,13.437500000000002,22.9925,66.79833333333333,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 12:00:00+05:30,310.0,20.8,41.99,73.6,30.41,4.11,27.47852272727273,67.1075,20.631761363636365,4.506704545454546,0.2825000000000001,25.545,45.797537878787885,67.1075,25.789701704545458,5.633380681818182,14.125000000000004,25.545,67.1075,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 13:00:00+05:30,370.0,20.82,36.15,77.15,32.47,4.47,27.695543478260866,67.54413043478262,20.639945652173914,4.505108695652174,0.3012500000000001,27.352500000000003,46.15923913043478,67.54413043478262,25.79993206521739,5.631385869565218,15.062500000000004,27.352500000000003,67.54413043478262,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 14:00:00+05:30,320.0,20.7,35.9,79.4,40.77,5.15,28.2403125,68.038125,20.64244791666667,4.531979166666667,0.31250000000000006,29.521250000000002,47.0671875,68.038125,25.803059895833336,5.664973958333333,15.625000000000004,29.521250000000002,68.038125,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 15:00:00+05:30,310.0,20.82,39.06,90.03,39.86,5.06,28.548697916666665,68.27760416666668,20.662057291666667,4.52640625,0.31500000000000006,31.97625,47.58116319444444,68.27760416666668,25.827571614583334,5.6580078125,15.750000000000004,31.97625,68.27760416666668,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 16:00:00+05:30,300.0,20.64,37.11,94.86,39.84,5.32,28.86942708333333,68.70364583333334,20.675130208333332,4.530885416666666,0.31750000000000006,33.69,48.115711805555556,68.70364583333334,25.843912760416664,5.663606770833333,15.875000000000004,33.69,68.70364583333334,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 17:00:00+05:30,280.0,20.67,26.02,91.43,43.71,5.68,29.364583333333332,68.97208333333334,20.690416666666668,4.5495833333333335,0.31625000000000003,33.93,48.94097222222222,68.97208333333334,25.863020833333334,5.686979166666667,15.812500000000002,33.93,68.97208333333334,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 18:00:00+05:30,280.0,20.83,21.23,91.78,41.06,5.4,29.7625,69.24041666666666,20.713333333333335,4.555833333333333,0.31250000000000006,33.04625,49.604166666666664,69.24041666666666,25.89166666666667,5.694791666666666,15.625000000000004,33.04625,69.24041666666666,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 19:00:00+05:30,260.0,20.75,24.41,94.57,34.27,4.93,30.080833333333334,69.90833333333333,20.71625,4.560833333333334,0.3037500000000001,32.73375,,69.90833333333333,25.8953125,5.701041666666668,15.187500000000004,32.73375,69.90833333333333,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 20:00:00+05:30,310.0,20.84,22.49,85.05,31.47,4.51,30.05583333333333,70.23875,20.717916666666664,4.559166666666667,0.3037500000000001,30.29625,,70.23875,25.89739583333333,5.698958333333334,15.187500000000004,30.29625,70.23875,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 21:00:00+05:30,310.0,20.83,22.21,81.0,37.38,5.0,30.61708333333333,70.70416666666667,20.72791666666667,4.570833333333334,0.29625000000000007,28.55375,,70.70416666666667,25.909895833333337,5.713541666666667,14.812500000000004,28.55375,70.70416666666667,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 22:00:00+05:30,270.0,20.78,19.89,69.71,33.97,5.2,30.87291666666667,71.02499999999999,20.73,4.599166666666666,0.29000000000000004,26.552500000000002,,71.02499999999999,25.9125,5.7489583333333325,14.500000000000002,26.552500000000002,71.02499999999999,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-26 23:00:00+05:30,250.0,20.75,21.36,80.7,28.62,4.58,30.83666666666667,72.03541666666666,20.729583333333334,4.6075,0.2825000000000001,24.340000000000003,,72.03541666666666,25.91197916666667,5.759375,14.125000000000004,24.340000000000003,72.03541666666666,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-27 00:00:00+05:30,240.0,20.71,20.1,69.51,27.8,3.97,31.005416666666672,72.75958333333334,20.72833333333333,4.618333333333333,0.2750000000000001,22.21375,51.00915229885059,72.75958333333334,25.910416666666663,5.772916666666666,13.750000000000004,22.21375,72.75958333333334,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-27 01:00:00+05:30,230.0,20.74,2.79,60.66,23.68,4.14,31.0,73.01583333333333,20.72833333333333,4.607916666666667,0.26875000000000004,19.31,51.0,73.01583333333333,25.910416666666663,5.759895833333334,13.437500000000002,19.31,73.01583333333333,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-27 02:00:00+05:30,230.0,20.64,2.08,59.89,31.06,4.4,31.2825,73.10166666666667,20.733333333333334,4.597916666666667,0.26250000000000007,16.91625,51.4773275862069,73.10166666666667,25.916666666666668,5.747395833333334,13.125000000000004,16.91625,73.10166666666667,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-27 03:00:00+05:30,280.0,20.75,12.55,63.7,28.6,4.3,31.229583333333334,73.12291666666667,20.727500000000003,4.594166666666667,0.26500000000000007,15.43375,51.38791666666667,73.12291666666667,25.909375000000004,5.742708333333334,13.250000000000004,15.43375,73.12291666666667,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-27 04:00:00+05:30,320.0,20.72,4.86,51.86,23.77,5.22,31.34583333333333,73.17958333333333,20.727083333333333,4.635416666666667,0.26625000000000004,13.23,51.58433908045977,73.17958333333333,25.908854166666664,5.794270833333334,13.312500000000002,13.23,73.17958333333333,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-27 05:00:00+05:30,410.0,20.81,2.67,65.92,34.26,5.77,31.905416666666664,73.72041666666667,20.731666666666666,4.68875,0.27875000000000005,10.7875,52.529841954022984,73.72041666666667,25.914583333333333,5.8609374999999995,13.937500000000004,10.7875,73.72041666666667,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-27 06:00:00+05:30,360.0,21.05,2.33,77.35,41.43,5.6,32.59458333333333,74.81666666666666,20.75,4.735,0.29000000000000004,8.592500000000001,53.69429597701149,74.81666666666666,25.9375,5.91875,14.500000000000002,8.592500000000001,74.81666666666666,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-27 07:00:00+05:30,380.0,20.895,11.68,90.73,44.995000000000005,5.234999999999999,33.30229166666667,75.69125,20.757291666666667,4.786458333333333,0.3062500000000001,7.3825,54.89007902298851,75.69125,25.946614583333336,5.983072916666666,15.312500000000004,7.3825,75.69125,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-27 08:00:00+05:30,240.0,20.74,2.52,104.11,48.56,4.87,34.31854166666667,77.45166666666667,20.760625,4.8152083333333335,0.3062500000000001,5.1850000000000005,56.60719109195403,77.45166666666667,25.950781250000002,6.019010416666667,15.312500000000004,5.1850000000000005,77.45166666666667,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-27 09:00:00+05:30,210.0,20.85,3.03,101.93,51.09,4.82,35.36229166666667,78.93916666666668,20.765208333333334,4.842291666666667,0.3037500000000001,5.215,58.37076867816093,78.93916666666668,25.956510416666667,6.052864583333334,15.187500000000004,5.215,78.93916666666668,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-27 10:00:00+05:30,250.0,20.71,3.13,90.22,42.4,5.55,36.05854166666666,79.94208333333334,20.773125,4.8897916666666665,0.3062500000000001,5.34625,59.54719109195402,79.94208333333334,25.96640625,6.112239583333333,15.312500000000004,5.34625,79.94208333333334,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-27 11:00:00+05:30,270.0,20.65,14.52,88.03,46.97,6.1,36.601875,80.54958333333333,20.770625,4.974374999999999,0.30500000000000005,5.592499999999999,60.46523706896552,80.54958333333333,25.963281249999998,6.217968749999999,15.250000000000002,5.592499999999999,80.54958333333333,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-27 12:00:00+05:30,300.0,20.71,28.18,86.68,42.24,5.83,37.094791666666666,81.09458333333333,20.766875000000002,5.0460416666666665,0.30250000000000005,8.5075,61.298096264367814,81.09458333333333,25.958593750000002,6.307552083333333,15.125000000000002,8.5075,81.09458333333333,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-27 13:00:00+05:30,310.0,20.71,36.96,93.07,39.2,5.85,37.37520833333334,81.75791666666667,20.762291666666666,5.103541666666667,0.29000000000000004,12.79375,61.77190373563219,81.75791666666667,25.952864583333334,6.379427083333333,14.500000000000002,12.79375,81.75791666666667,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-27 14:00:00+05:30,290.0,20.78,35.13,102.92,40.78,6.56,37.375625,82.73791666666666,20.765625,5.1622916666666665,0.28125000000000006,16.89375,61.77260775862069,82.73791666666666,25.95703125,6.452864583333334,14.062500000000004,16.89375,82.73791666666666,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-27 15:00:00+05:30,280.0,20.56,31.65,114.83,45.93,6.34,37.62854166666667,83.77125,20.754791666666666,5.215625,0.26875000000000004,19.39,62.199949712643686,83.77125,25.94348958333333,6.51953125,13.437500000000002,19.39,83.77125,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-27 16:00:00+05:30,290.0,20.77,31.42,115.09,47.39,6.1,37.943125,84.61416666666666,20.760208333333335,5.248125,0.2750000000000001,23.0025,62.73148706896552,84.61416666666666,25.95026041666667,6.56015625,13.750000000000004,23.0025,84.61416666666666,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-27 17:00:00+05:30,340.0,20.83,16.68,109.0,50.29,6.3,38.21729166666667,85.34625,20.766875,5.273958333333334,0.29125000000000006,24.708750000000002,63.194734195402305,85.34625,25.95859375,6.592447916666667,14.562500000000004,24.708750000000002,85.34625,pm10,Satisfactory
"Fort William, Kolkata - WBPCB",2022-03-27 18:00:00+05:30,280.0,20.68,6.52,118.57,48.19,6.15,38.514375,86.46249999999999,20.760625,5.305208333333334,0.29500000000000004,25.1325,63.6967025862069,86.46249999999999,25.950781250000002,6.631510416666667,14.750000000000002,25.1325,86.46249999999999,pm10,Satisfactory
